RegionID,Country,State,Branch,Zone
6000,UK,SCT,BR0000,Metro
6001,Canada,ON,BR0001,Urban
6002,Australia,SA,BR0002,Urban
6003,UK,ENG,BR0003,Suburban
6004,USA,CA,BR0004,Metro
6005,Germany,BY,BR0005,Suburban
6006,USA,WA,BR0006,Metro
6007,USA,WA,BR0007,Urban
6008,India,GJ,BR0008,Urban
6009,France,PACA,BR0009,Metro
6010,USA,TX,BR0010,Urban
6011,France,ARA,BR0011,Rural
6012,Germany,NW,BR0012,Urban
6013,France,OCC,BR0013,Suburban
6014,USA,WA,BR0014,Suburban
6015,UK,ENG,BR0015,Urban
6016,France,IDF,BR0016,Suburban
6017,Germany,SN,BR0017,Metro
6018,Australia,QLD,BR0018,Metro
6019,France,NAQ,BR0019,Rural
6020,UK,SCT,BR0020,Suburban
6021,Canada,BC,BR0021,Urban
6022,France,OCC,BR0022,Metro
6023,UK,NIR,BR0023,Rural
6024,France,IDF,BR0024,Urban
6025,France,NAQ,BR0025,Suburban
6026,Australia,QLD,BR0026,Suburban
6027,Germany,HE,BR0027,Urban
6028,Canada,ON,BR0028,Rural
6029,UK,WLS,BR0029,Metro
6030,France,NAQ,BR0030,Urban
6031,Australia,NSW,BR0031,Rural
6032,Germany,BY,BR0032,Urban
6033,Canada,QC,BR0033,Metro
6034,UK,NIR,BR0034,Rural
6035,USA,FL,BR0035,Rural
6036,India,TS,BR0036,Urban
6037,Germany,BY,BR0037,Suburban
6038,Australia,QLD,BR0038,Suburban
6039,Canada,BC,BR0039,Metro
6040,Germany,HE,BR0040,Urban
6041,India,TN,BR0041,Metro
6042,France,OCC,BR0042,Suburban
6043,Australia,WA,BR0043,Rural
6044,Canada,AB,BR0044,Rural
6045,Canada,AB,BR0045,Suburban
6046,India,KA,BR0046,Suburban
6047,India,MH,BR0047,Suburban
6048,USA,FL,BR0048,Suburban
6049,UK,WLS,BR0049,Urban
6050,India,TN,BR0050,Rural
6051,France,PACA,BR0051,Rural
6052,India,GJ,BR0052,Urban
6053,Germany,SN,BR0053,Metro
6054,Germany,HE,BR0054,Metro
6055,USA,FL,BR0055,Metro
6056,USA,TX,BR0056,Urban
6057,India,TN,BR0057,Suburban
6058,USA,NY,BR0058,Urban
6059,USA,CA,BR0059,Suburban
6060,France,IDF,BR0060,Rural
6061,France,IDF,BR0061,Urban
6062,Australia,VIC,BR0062,Metro
6063,India,GJ,BR0063,Rural
6064,UK,WLS,BR0064,Metro
6065,USA,CA,BR0065,Metro
6066,Germany,HE,BR0066,Metro
6067,UK,ENG,BR0067,Suburban
6068,USA,IL,BR0068,Rural
6069,Canada,QC,BR0069,Metro
6070,Australia,VIC,BR0070,Urban
6071,India,TS,BR0071,Rural
6072,India,GJ,BR0072,Urban
6073,Australia,SA,BR0073,Rural
6074,Canada,ON,BR0074,Rural
6075,France,OCC,BR0075,Suburban
6076,UK,SCT,BR0076,Rural
6077,Canada,BC,BR0077,Suburban
6078,Australia,VIC,BR0078,Metro
6079,Canada,BC,BR0079,Suburban
6080,France,NAQ,BR0080,Rural
6081,Canada,ON,BR0081,Urban
6082,Australia,QLD,BR0082,Metro
6083,UK,SCT,BR0083,Rural
6084,Germany,BW,BR0084,Rural
6085,USA,TX,BR0085,Urban
6086,India,TN,BR0086,Suburban
6087,UK,SCT,BR0087,Metro
6088,France,PACA,BR0088,Urban
6089,Germany,BW,BR0089,Urban
6090,Australia,NSW,BR0090,Metro
6091,Australia,VIC,BR0091,Metro
6092,India,TN,BR0092,Rural
6093,USA,IL,BR0093,Metro
6094,Germany,HE,BR0094,Urban
6095,Canada,BC,BR0095,Suburban
6096,India,KA,BR0096,Suburban
6097,France,NAQ,BR0097,Suburban
6098,France,PACA,BR0098,Metro
6099,Canada,QC,BR0099,Suburban
6100,France,PACA,BR0100,Suburban
6101,USA,CA,BR0101,Urban
6102,France,ARA,BR0102,Metro
6103,Australia,VIC,BR0103,Suburban
6104,USA,NY,BR0104,Suburban
6105,UK,SCT,BR0105,Rural
6106,UK,NIR,BR0106,Suburban
6107,USA,IL,BR0107,Rural
6108,Germany,SN,BR0108,Metro
6109,Australia,SA,BR0109,Suburban
6110,France,ARA,BR0110,Urban
6111,Australia,WA,BR0111,Suburban
6112,France,IDF,BR0112,Suburban
6113,India,MH,BR0113,Metro
6114,France,IDF,BR0114,Urban
6115,UK,NIR,BR0115,Urban
6116,France,IDF,BR0116,Suburban
6117,India,DL,BR0117,Urban
6118,Australia,NSW,BR0118,Metro
6119,France,IDF,BR0119,Urban
6120,Germany,BW,BR0120,Suburban
6121,Canada,QC,BR0121,Metro
6122,France,PACA,BR0122,Metro
6123,France,ARA,BR0123,Rural
6124,France,ARA,BR0124,Metro
6125,India,TN,BR0125,Urban
6126,Germany,HE,BR0126,Rural
6127,USA,IL,BR0127,Suburban
6128,Germany,BY,BR0128,Suburban
6129,Canada,QC,BR0129,Urban
6130,Australia,VIC,BR0130,Rural
6131,India,DL,BR0131,Suburban
6132,Germany,NW,BR0132,Urban
6133,Germany,HE,BR0133,Suburban
6134,Canada,BC,BR0134,Suburban
6135,Canada,AB,BR0135,Metro
6136,UK,NIR,BR0136,Suburban
6137,UK,WLS,BR0137,Urban
6138,Canada,QC,BR0138,Urban
6139,UK,NIR,BR0139,Metro
6140,Canada,ON,BR0140,Metro
6141,UK,WLS,BR0141,Urban
6142,USA,TX,BR0142,Urban
6143,USA,NY,BR0143,Rural
6144,USA,TX,BR0144,Rural
6145,Australia,VIC,BR0145,Metro
6146,Australia,QLD,BR0146,Metro
6147,India,TS,BR0147,Metro
6148,Canada,QC,BR0148,Urban
6149,UK,ENG,BR0149,Suburban
6150,Germany,BY,BR0150,Rural
6151,USA,IL,BR0151,Urban
6152,Australia,QLD,BR0152,Urban
6153,France,ARA,BR0153,Urban
6154,UK,ENG,BR0154,Metro
6155,USA,NY,BR0155,Metro
6156,UK,SCT,BR0156,Urban
6157,France,ARA,BR0157,Urban
6158,India,DL,BR0158,Urban
6159,India,MH,BR0159,Rural
6160,Canada,QC,BR0160,Suburban
6161,UK,NIR,BR0161,Suburban
6162,UK,WLS,BR0162,Urban
6163,UK,ENG,BR0163,Urban
6164,USA,IL,BR0164,Suburban
6165,France,NAQ,BR0165,Suburban
6166,Germany,BY,BR0166,Metro
6167,Canada,AB,BR0167,Metro
6168,France,OCC,BR0168,Suburban
6169,India,DL,BR0169,Suburban
6170,Australia,VIC,BR0170,Metro
6171,UK,ENG,BR0171,Suburban
6172,USA,CA,BR0172,Rural
6173,Germany,NW,BR0173,Urban
6174,USA,IL,BR0174,Metro
6175,Australia,SA,BR0175,Rural
6176,France,ARA,BR0176,Rural
6177,USA,FL,BR0177,Suburban
6178,India,DL,BR0178,Metro
6179,USA,NY,BR0179,Rural
6180,UK,WLS,BR0180,Suburban
6181,USA,NY,BR0181,Suburban
6182,UK,SCT,BR0182,Urban
6183,UK,NIR,BR0183,Urban
6184,Germany,BW,BR0184,Suburban
6185,India,TS,BR0185,Urban
6186,USA,NY,BR0186,Urban
6187,India,TN,BR0187,Urban
6188,Germany,BY,BR0188,Rural
6189,UK,SCT,BR0189,Urban
6190,France,PACA,BR0190,Suburban
6191,Canada,MB,BR0191,Metro
6192,Australia,QLD,BR0192,Metro
6193,India,DL,BR0193,Suburban
6194,USA,IL,BR0194,Metro
6195,Canada,MB,BR0195,Suburban
6196,France,PACA,BR0196,Urban
6197,Australia,SA,BR0197,Suburban
6198,USA,CA,BR0198,Urban
6199,India,GJ,BR0199,Rural
6200,USA,FL,BR0200,Metro
6201,France,IDF,BR0201,Urban
6202,Canada,MB,BR0202,Suburban
6203,Germany,BW,BR0203,Urban
6204,Germany,BY,BR0204,Urban
6205,Canada,MB,BR0205,Urban
6206,Canada,AB,BR0206,Rural
6207,Australia,NSW,BR0207,Rural
6208,India,GJ,BR0208,Suburban
6209,India,GJ,BR0209,Metro
6210,Germany,HE,BR0210,Urban
6211,Germany,BW,BR0211,Urban
6212,France,ARA,BR0212,Urban
6213,France,ARA,BR0213,Rural
6214,UK,WLS,BR0214,Suburban
6215,USA,FL,BR0215,Urban
6216,Germany,BW,BR0216,Urban
6217,Canada,BC,BR0217,Metro
6218,UK,WLS,BR0218,Metro
6219,Germany,HE,BR0219,Urban
